news_folder,isFake,mmved_prob,mmved_pred
K1CaR7wNe8qoh,1,0.49611843,0
K1CaS7gNc7agl,1,0.5109103,1
K1CeK6w1e6Kog,1,0.5355832,1
K1CeK6w1e6Kog,1,0.4055833,0
K1CeK7gxf8a8g,1,0.44786385,0
K1CeK7gxf8akh,1,0.47411764,0
K1CeK7gxf8akh,1,0.34144574,0
K1CeK7gxi7Kkk,1,0.5075845,1
K1CeK8w5c7Ksm,1,0.4507958,0
K1CeK8w5d66gk,1,0.4644862,0
K1CeK8w5d8a8k,1,0.53613836,1
K1CeK8w5k7q4i,1,0.36751595,0
K1CeK8w5k7q4i,1,0.4100533,0
K1CeK8w5l76kl,1,0.40238696,0
O8regboxr,0,0.34327427,0
O9hEqxZS1,0,0.44754842,0
OahW7uMI8,0,0.60192794,1
ObFW4jmLe,0,0.5201116,1
ObFW4jmLe,0,0.5378231,1
ObHkUdyoU,0,0.42440405,0
ObHkUdyoU,0,0.46891075,0
ObQqbwxqC,0,0.39051327,0
ObRpQhiul,0,0.49888387,0
ObYuRgMCW,0,0.5389094,1
ObYuRgMCW,0,0.6348469,1
ObYuRgMCW,0,0.47480014,0
ObZNYFW9n,0,0.43594596,0
ObaBTfKqc,0,0.43485582,0
ObwEUjpHc,0,0.33610174,0
ObwEUjpHc,0,0.510421,1
ObxZMpSad,0,0.43527025,0
Oc4J14SrI,0,0.568163,1
Oc4J14SrI,0,0.36420697,0
OcGWShacB,0,0.39043716,0
OcGWShacB,0,0.44749996,0
OcGWShacB,0,0.20341358,0
OcpdOmGr7,0,0.41629857,0
Od0VXkBnF,0,0.52323633,1
Od0VXkBnF,0,0.49189627,0
Od10XcgrH,0,0.3200234,0
Od1jeoTYT,0,0.39764607,0
Od38Sm4Z9,0,0.6311015,1
Od4JfhfyM,0,0.37781617,0
Od4JfhfyM,0,0.42793533,0
Od4JfhfyM,0,0.26490662,0
OdbRmCwzr,0,0.41811383,0
OdbRmCwzr,0,0.5098477,1
