news_folder,isFake,RAHI_prob,RAHI_std,RAHI_pred
K1CaR7wNe8qoh,1,0.33230588,0.47225958,0
K1CaS7gNc7agl,1,0.33230588,0.47225958,0
K1CeK6w1e6Kog,1,0.33230588,0.47225958,0
K1CeK7gxf8a8g,1,0.33230588,0.47225958,0
K1CeK7gxf8akh,1,0.33230588,0.47225958,0
K1CeK7gxi7Kkk,1,0.33230588,0.47225958,0
K1CeK8w5c7Ksm,1,0.33230588,0.47225958,0
K1CeK8w5d66gk,1,0.33230588,0.47225958,0
K1CeK8w5d8a8k,1,0.33230588,0.47225958,0
K1CeK8w5k7q4i,1,0.33230588,0.47225958,0
K1CeK8w5l76kl,1,0.33230588,0.47225958,0
O8regboxr,0,0.33230588,0.47225958,0
O9hEqxZS1,0,0.33230588,0.47225958,0
OahW7uMI8,0,0.33230588,0.47225958,0
ObFW4jmLe,0,0.33230588,0.47225958,0
ObHkUdyoU,0,0.33230588,0.47225958,0
ObQqbwxqC,0,0.33230588,0.47225958,0
ObRpQhiul,0,0.33230588,0.47225958,0
ObYuRgMCW,0,0.33230588,0.47225958,0
ObZNYFW9n,0,0.33230588,0.47225958,0
ObaBTfKqc,0,0.33230588,0.47225958,0
ObwEUjpHc,0,0.33230588,0.47225958,0
ObxZMpSad,0,0.33230588,0.47225958,0
Oc4J14SrI,0,0.33230588,0.47225958,0
OcGWShacB,0,0.33230588,0.47225958,0
OcpdOmGr7,0,0.33230588,0.47225958,0
Od0VXkBnF,0,0.33230588,0.47225958,0
Od10XcgrH,0,0.33230588,0.47225958,0
Od1jeoTYT,0,0.33230588,0.47225958,0
Od38Sm4Z9,0,0.33230588,0.47225958,0
Od4JfhfyM,0,0.33230588,0.47225958,0
OdbRmCwzr,0,0.33230588,0.47225958,0
