news_folder,prob_fake_mean,prob_fake_std,crowd_alpha,crowd_beta,isFake,uniform_lower,uniform_upper,uniform_prob,uniform_width,uniform_pred
K1CaR7wNe8qoh,0.99727315,0.00063093205,2.0,1.0,1,1.0,1.0,1.0,0.0,1
K1CaS7gNc7agl,0.9945943,0.0026595122,2.0,1.0,1,1.0,1.0,1.0,0.0,1
K1CeK6w1e6Kog,0.8081954,0.12406703,1.0,2.0000009999999975,1,1.0,1.0,1.0,0.0,1
K1CeK7gxf8a8g,0.99487174,0.003266523,2.403980493545532,1.0,1,1.0,1.0,1.0,0.0,1
K1CeK7gxf8akh,0.99758196,0.0005561472,3.403980493545532,1.0,1,1.0,1.0,1.0,0.0,1
K1CeK7gxi7Kkk,0.0033075917,0.0012658692,2.0,1.0,1,1.0,1.0,1.0,0.0,1
K1CeK8w5c7Ksm,0.011235051,0.012334707,1.0,2.0,1,1.0,1.0,1.0,0.0,1
K1CeK8w5d66gk,0.9948961,0.0016118672,1.0,1.0000009999999977,1,1.0,1.0,1.0,0.0,1
K1CeK8w5d8a8k,0.99575794,0.001297979,1.7272727489471436,1.0,1,1.0,1.0,1.0,0.0,1
K1CeK8w5k7q4i,0.017358044,0.008159873,1.0,3.0,1,1.0,1.0,1.0,0.0,1
K1CeK8w5l76kl,0.96223295,0.032530293,1.0,2.0,1,1.0,1.0,1.0,0.0,1
O8regboxr,0.8730084,0.21806164,1.0,2.0,0,1.0,1.0,1.0,0.0,1
O9hEqxZS1,0.0031997492,0.00094570615,1.0,2.0,0,1.0,1.0,1.0,0.0,1
OahW7uMI8,0.3500766,0.28652686,1.0,3.328996419906616,0,1.0,1.0,1.0,0.0,1
ObFW4jmLe,0.003164184,0.0006138354,1.0,3.0,0,1.0,1.0,1.0,0.0,1
ObHkUdyoU,0.004800954,0.0032817717,1.0,2.800000011920929,0,1.0,1.0,1.0,0.0,1
ObQqbwxqC,0.0024331633,0.0008378493,1.0,3.186384916305542,0,1.0,1.0,1.0,0.0,1
ObRpQhiul,0.0034790214,0.00095460645,1.0,2.0,0,1.0,1.0,1.0,0.0,1
ObYuRgMCW,0.010664957,0.009012928,1.0,5.173436164855957,0,1.0,1.0,1.0,0.0,1
ObZNYFW9n,0.0023930285,0.00049587,1.0,3.186384916305542,0,1.0,1.0,1.0,0.0,1
ObaBTfKqc,0.0035218913,0.0009380197,1.0,2.0,0,1.0,1.0,1.0,0.0,1
ObwEUjpHc,0.0030745436,0.0005844502,1.0,3.0,0,1.0,1.0,1.0,0.0,1
ObxZMpSad,0.0027647917,0.00080329494,1.0,2.0,0,1.0,1.0,1.0,0.0,1
Oc4J14SrI,0.0025046256,0.000684315,1.0,3.0,0,1.0,1.0,1.0,0.0,1
OcGWShacB,0.0030990178,0.0008031353,1.0,3.701388895511627,0,1.0,1.0,1.0,0.0,1
OcpdOmGr7,0.0030696553,0.0010762183,1.0,3.186384916305542,0,1.0,1.0,1.0,0.0,1
Od0VXkBnF,0.0027571288,0.0006644192,1.0,2.9583333134651184,0,1.0,1.0,1.0,0.0,1
Od10XcgrH,0.03977032,0.048168395,1.0,3.173436164855957,0,1.0,1.0,1.0,0.0,1
Od1jeoTYT,0.002786784,0.00086095056,1.0,3.186384916305542,0,1.0,1.0,1.0,0.0,1
Od38Sm4Z9,0.0027196251,0.000777192,1.0,3.186384916305542,0,1.0,1.0,1.0,0.0,1
Od4JfhfyM,0.0023676306,0.0006255356,1.0,3.0000009999999975,0,1.0,1.0,1.0,0.0,1
OdbRmCwzr,0.0029850581,0.0008688761,1.0,2.0000009999999975,0,1.0,1.0,1.0,0.0,1
