news_folder,isFake,machine_prob,crowd_prob,soft_voting_prob,soft_voting_pred,correct
K1CaR7wNe8qoh,1,0.99727315,0.6666666666664445,0.8319699083332223,1,1
K1CaS7gNc7agl,1,0.9945943,0.6666666666664445,0.8306304833332223,1,1
K1CeK6w1e6Kog,1,0.8081954,0.3333332222221484,0.5707643111110742,1,1
K1CeK7gxf8a8g,1,0.99487174,0.7062262836415016,0.8505490118207508,1,1
K1CeK7gxf8akh,1,0.99758196,0.7729326908994324,0.8852573254497162,1,1
K1CeK7gxi7Kkk,1,0.0033075917,0.6666666666664445,0.3349871291832222,0,0
K1CeK8w5c7Ksm,1,0.011235051,0.33333333333322224,0.17228419216661112,0,0
K1CeK8w5d66gk,1,0.9948961,0.4999997499998756,0.7474479249999377,1,1
K1CeK8w5d8a8k,1,0.99575794,0.633333336247106,0.814545638123553,1,1
K1CeK8w5k7q4i,1,0.017358044,0.2499999999999375,0.13367902199996876,0,0
K1CeK8w5l76kl,1,0.96223295,0.33333333333322224,0.6477831416666111,1,1
O8regboxr,0,0.8730084,0.33333333333322224,0.6031708666666111,1,0
O9hEqxZS1,0,0.0031997492,0.33333333333322224,0.1682665412666111,0,1
OahW7uMI8,0,0.3500766,0.23100042203808074,0.2905385110190404,0,1
ObFW4jmLe,0,0.003164184,0.2499999999999375,0.12658209199996875,0,1
ObHkUdyoU,0,0.004800954,0.26315789391122374,0.13397942395561188,0,1
ObQqbwxqC,0,0.0024331633,0.23886957840519232,0.12065137085259617,0,1
ObRpQhiul,0,0.0034790214,0.33333333333322224,0.16840617736661112,0,1
ObYuRgMCW,0,0.010664957,0.16198434280289845,0.08632464990144922,0,1
ObZNYFW9n,0,0.0023930285,0.23886957840519232,0.12063130345259616,0,1
ObaBTfKqc,0,0.0035218913,0.33333333333322224,0.16842761231661113,0,1
ObwEUjpHc,0,0.0030745436,0.2499999999999375,0.12653727179996874,0,1
ObxZMpSad,0,0.0027647917,0.33333333333322224,0.16804906251661111,0,1
Oc4J14SrI,0,0.0025046256,0.2499999999999375,0.12625231279996874,0,1
OcGWShacB,0,0.0030990178,0.21270310162056114,0.10790105971028056,0,1
OcpdOmGr7,0,0.0030696553,0.23886957840519232,0.12096961685259616,0,1
Od0VXkBnF,0,0.0027571288,0.252631580215348,0.127694354507674,0,1
Od10XcgrH,0,0.03977032,0.23961070937675996,0.13969051468837998,0,1
Od1jeoTYT,0,0.002786784,0.23886957840519232,0.12082818120259615,0,1
Od38Sm4Z9,0,0.0027196251,0.23886957840519232,0.12079460175259617,0,1
Od4JfhfyM,0,0.0023676306,0.24999993749995328,0.12618378404997663,0,1
OdbRmCwzr,0,0.0029850581,0.3333332222221484,0.1681591401610742,0,1
